77 12
0.8885312555607496 -3.1224489795918364 -2.4844784625486365
0.8885312555607496 -2.9183673469387754 -2.7310442448845156
0.8885312555607496 -2.7142857142857144 -3.028712899216002
0.8885312555607496 -2.5102040816326525 -3.358757774168527
0.8885312555607496 -2.3061224489795915 -3.7340736742604657
0.8885312555607496 -2.1020408163265305 -4.174057046927143
0.8885312555607496 -1.8979591836734695 -4.706712936575326
0.8885312555607496 -1.6938775510204085 -5.368147544194853
0.8885312555607496 -1.4897959183673466 -6.180780711452185
0.8885312555607496 -1.2857142857142856 -7.012262370219622
0.8885312555607496 -1.0816326530612246 -7.005197146363311
0.8885312555607496 -0.8775510204081627 -4.688732045063894
0.9519977738150889 -3.1224489795918364 -2.05307545340492
0.9519977738150889 -2.9183673469387754 -2.2103863713233536
0.9519977738150889 -2.7142857142857144 -2.3790197793037637
0.9519977738150889 -2.5102040816326525 -2.5382052127383905
0.9519977738150889 -2.3061224489795915 -2.6883470768777453
0.9519977738150889 -2.1020408163265305 -2.831887843857681
0.9519977738150889 -1.8979591836734695 -2.9728392187975086
0.9519977738150889 -1.6938775510204085 -3.114825790966642
0.9519977738150889 -1.4897959183673466 -3.254691370407322
0.9519977738150889 -1.2857142857142856 -3.359409956215891
0.9519977738150889 -1.0816326530612246 -3.291096818564801
0.9519977738150889 -0.8775510204081627 -2.8605720647319064
1.0154642920694281 -3.1224489795918364 -2.121993691224062
1.0154642920694281 -2.9183673469387754 -2.342710645370931
1.0154642920694281 -2.7142857142857144 -2.5971748247011486
1.0154642920694281 -2.5102040816326525 -2.8597399732695736
1.0154642920694281 -2.3061224489795915 -3.1298026328409874
1.0154642920694281 -2.1020408163265305 -3.4054480034027104
1.0154642920694281 -1.8979591836734695 -3.680424957806834
1.0154642920694281 -1.6938775510204085 -3.9374771133171187
1.0154642920694281 -1.4897959183673466 -4.134247225969235
1.0154642920694281 -1.2857142857142856 -4.178047673846941
1.0154642920694281 -1.0816326530612246 -3.90164832761097
1.0154642920694281 -0.8775510204081627 -3.2536424157879633
1.0789308103237674 -3.1224489795918364 -1.8014239868457471
