44 20
0.8389679973402968 3.836734693877551 5.732390735317964
0.8389679973402968 3.9591836734693877 5.732390735317964
0.8389679973402968 4.081632653061225 5.732390735317964
0.8389679973402968 4.204081632653061 5.732390735317964
0.8389679973402968 4.326530612244898 5.732390735317964
0.8389679973402968 4.448979591836735 5.732390735317964
0.8389679973402968 4.571428571428571 5.732390735317964
0.8389679973402968 4.6938775510204085 5.732390735317964
0.8389679973402968 4.816326530612245 5.732390735317964
0.8389679973402968 4.938775510204081 5.732390735317964
0.8389679973402968 5.061224489795919 5.732390735317964
0.8389679973402968 5.183673469387755 5.732390735317964
0.8389679973402968 5.3061224489795915 5.732390735317964
0.8389679973402968 5.428571428571429 5.732390735317964
0.8389679973402968 5.551020408163265 5.732390735317964
0.8389679973402968 5.673469387755102 5.732390735317964
0.8389679973402968 5.795918367346939 5.732390735317964
0.8389679973402968 5.918367346938775 5.732390735317964
0.8389679973402968 6.040816326530612 5.732390735317964
0.8389679973402968 6.163265306122449 5.732390735317964
0.9454626635636798 3.836734693877551 5.9177794460273345
0.9454626635636798 3.9591836734693877 5.9177794460273345
0.9454626635636798 4.081632653061225 5.9177794460273345
0.9454626635636798 4.204081632653061 5.9177794460273345
0.9454626635636798 4.326530612244898 5.9177794460273345
0.9454626635636798 4.448979591836735 5.9177794460273345
0.9454626635636798 4.571428571428571 5.9177794460273345
0.9454626635636798 4.6938775510204085 5.9177794460273345
0.9454626635636798 4.816326530612245 5.9177794460273345
0.9454626635636798 4.938775510204081 5.9177794460273345
0.9454626635636798 5.061224489795919 5.9177794460273345
0.9454626635636798 5.183673469387755 5.9177794460273345
0.9454626635636798 5.3061224489795915 5.9177794460273345
0.9454626635636798 5.428571428571429 5.9177794460273345
0.9454626635636798 5.551020408163265 5.9177794460273345
0.9454626635636798 5.673469387755102 5.9177794460273345
0.9454626635636798 5.795918367346939 5.9177794460273345
0.9454626635636798 5.918367346938775 5.9177794460273345
0.9454626635636798 6.040816326530612 5.9177794460273345
0.9454626635636798 6.163265306122449 5.9177794460273345
1.0519573297870626 3.836734693877551 6.089731488816086
1.0519573297870626 3.9591836734693877 6.089731488816086
1.0519573297870626 4.081632653061225 6.089731488816086
1.0519573297870626 4.204081632653061 6.089731488816086
1.0519573297870626 4.326530612244898 6.089731488816086
1.0519573297870626 4.448979591836735 6.089731488816086
1.0519573297870626 4.571428571428571 6.089731488816086
1.0519573297870626 4.6938775510204085 6.089731488816086
1.0519573297870626 4.816326530612245 6.089731488816086
1.0519573297870626 4.938775510204081 6.089731488816086
1.0519573297870626 5.061224489795919 6.089731488816086
1.0519573297870626 5.183673469387755 6.089731488816086
1.0519573297870626 5.3061224489795915 6.089731488816086
1.0519573297870626 5.428571428571429 6.089731488816086
1.0519573297870626 5.551020408163265 6.089731488816086
1.0519573297870626 5.673469387755102 6.089731488816086
1.0519573297870626 5.795918367346939 6.089731488816086
1.0519573297870626 5.918367346938775 6.089731488816086
1.0519573297870626 6.040816326530612 6.089731488816086
1.0519573297870626 6.163265306122449 6.089731488816086
1.1584519960104454 3.836734693877551 6.244803580130763
1.1584519960104454 3.9591836734693877 6.244803580130763
1.1584519960104454 4.081632653061225 6.244803580130763
1.1584519960104454 4.204081632653061 6.244803580130763
1.1584519960104454 4.326530612244898 6.244803580130763
1.1584519960104454 4.448979591836735 6.244803580130763
1.1584519960104454 4.571428571428571 6.244803580130763
1.1584519960104454 4.6938775510204085 6.244803580130763
1.1584519960104454 4.816326530612245 6.244803580130763
1.1584519960104454 4.938775510204081 6.244803580130763
1.1584519960104454 5.061224489795919 6.244803580130763
1.1584519960104454 5.183673469387755 6.244803580130763
1.1584519960104454 5.3061224489795915 6.244803580130763
1.1584519960104454 5.428571428571429 6.244803580130763
1.1584519960104454 5.551020408163265 6.244803580130763
1.1584519960104454 5.673469387755102 6.244803580130763
1.1584519960104454 5.795918367346939 6.244803580130763
1.1584519960104454 5.918367346938775 6.244803580130763
1.1584519960104454 6.040816326530612 6.244803580130763
1.1584519960104454 6.163265306122449 6.244803580130763
1.2649466622338281 3.836734693877551 6.381140773015949
1.2649466622338281 3.9591836734693877 6.381140773015949
1.2649466622338281 4.081632653061225 6.381140773015949
1.2649466622338281 4.204081632653061 6.381140773015949
1.2649466622338281 4.326530612244898 6.381140773015949
1.2649466622338281 4.448979591836735 6.381140773015949
1.2649466622338281 4.571428571428571 6.381140773015949
1.2649466622338281 4.6938775510204085 6.381140773015949
1.2649466622338281 4.816326530612245 6.381140773015949
1.2649466622338281 4.938775510204081 6.381140773015949
1.2649466622338281 5.061224489795919 6.381140773015949
1.2649466622338281 5.183673469387755 6.381140773015949
1.2649466622338281 5.3061224489795915 6.381140773015949
1.2649466622338281 5.428571428571429 6.381140773015949
1.2649466622338281 5.551020408163265 6.381140773015949
1.2649466622338281 5.673469387755102 6.381140773015949
1.2649466622338281 5.795918367346939 6.381140773015949
1.2649466622338281 5.918367346938775 6.381140773015949
1.2649466622338281 6.040816326530612 6.381140773015949
1.2649466622338281 6.163265306122449 6.381140773015949
1.371441328457211 3.836734693877551 6.498538109801895
1.371441328457211 3.9591836734693877 6.498538109801895
1.371441328457211 4.081632653061225 6.498538109801895
1.371441328457211 4.204081632653061 6.498538109801895
1.371441328457211 4.326530612244898 6.498538109801895
1.371441328457211 4.448979591836735 6.498538109801895
1.371441328457211 4.571428571428571 6.498538109801895
1.371441328457211 4.6938775510204085 6.498538109801895
1.371441328457211 4.816326530612245 6.498538109801895
1.371441328457211 4.938775510204081 6.498538109801895
1.371441328457211 5.061224489795919 6.498538109801895
1.371441328457211 5.183673469387755 6.498538109801895
1.371441328457211 5.3061224489795915 6.498538109801895
